survey_item_1,survey_item_2,survey_item_3,survey_item_4,survey_item_5,survey_item_6
-0.5039368755847043,-0.5339691741963642,0.03604960900608489,-1.131368660935348,-0.2832539871664056,-0.5370824084014447
1.0361610166112643,1.3090855314042356,0.960802352861087,-0.675061751039182,-0.7391284225082781,-0.8079182373639893
-0.6705148527628744,-1.2036773182459013,-0.8192102571082792,-0.8217867460907375,-0.616370776258439,-1.0806696771208235
-0.8784437638769961,-1.6196042842728104,-1.2041844063926754,-1.282085868465037,-1.2052477990191648,-1.8278319177255895
0.39921536588659073,-0.10988859355843908,-0.013554656540445131,-0.4412763266137238,-0.24390571212212614,0.17297127541731677
0.6574090708472468,-0.7357851652349103,-0.2825426681867991,-0.9446854601277266,-0.7434337830481494,-1.4573470726850828
-0.3406036941369456,-0.13384201643440555,-0.9548769710010261,0.5474306668459443,0.3102349406569088,0.2742494766964472
-1.201867148318178,-1.2640035624789616,-0.8110433852904758,0.3134862428037869,0.7902752491538438,1.1218675727036698
-0.8915052031938452,-1.058973575597184,-0.26588383794492076,-0.718238667169083,-1.235240305819125,-1.071842609125754
-0.6745287893745013,-0.9855175846360251,-0.34253540528778825,-1.2899643728612695,-1.5256489855202298,-1.2042850421629545
-1.1498373369978743,-0.028714691891796817,0.30281320707579373,0.029221740103565375,-0.6478240098923781,-0.23801475672400055
0.41269214344991634,0.044544726131897805,0.19829660302282343,-1.6084369283645592,-0.651061383004272,-0.957756205485742
-1.1397744212511678,-0.9574629350368006,-0.4541626006388098,-1.5359701721048165,-1.9179375016477107,-1.0488356766204607
0.19719475432816874,0.36131574014226403,-0.2665584944238923,0.5079802592975171,0.9152179516980498,0.5203816145124581
-0.5939424820209934,-0.37315902091115455,-0.9470655697028248,-0.3689908051972157,0.18541957569908962,-0.3414082515208654
0.22122014147458988,0.18824706269638608,-0.24106506090514235,0.14908706352322082,0.3024639181343324,0.5586302573181665
0.2201637135871116,0.6380901066005176,0.20531179505159597,1.1447609786292485,0.5485802736684746,1.3198733528094198
-0.0025588390561000762,0.23486093316599646,-0.21242919405643088,-0.6641805616716645,-0.2143353060940269,-0.5733788592059554
1.4957412468823306,0.8650131884116845,0.9524113246966173,0.7299151192658784,0.7336721293958066,0.9842041976630533
1.0362126742087954,0.541374447331534,1.2346944644423428,-0.5533146358780425,-0.6105303319679112,-1.6940214574754735
1.803446196787646,2.2315387057063996,2.0345205989179114,1.655938611604885,1.809737062108629,1.0956113541189691
-0.44124571024109194,-0.3492715870682892,-0.4685275335406534,1.3177840314522054,0.9095574706604764,1.1588434016462241
-1.0250848350885988,-0.6657919392286236,-0.21977795538041933,-0.5083969968124041,-0.7597852329459566,-0.08660669692028339
0.7808828623501373,0.19421421968788932,0.556409707115754,-0.019038593605167933,0.46846344178112864,-0.2506374630222589
0.17210394335465806,0.5329601310927956,0.6052188572501643,0.272449444684453,0.601031716682545,0.5953911667008082
-0.3360754731958442,-0.40529793536331804,-0.2791662129634396,-0.7324462661449889,-0.22710635164644516,-0.6431743791513815
-1.056903989742039,-0.821161171152132,-0.7655237053261761,0.9826160326162177,0.3829909263604794,0.8808454700416609
0.523187192103121,0.9197106644348055,0.4233327074212219,1.1481436283365722,0.3905213039294463,0.12555499273927034
1.258354555055988,1.1987235248102308,0.3881731943216005,0.7466101140735064,0.16203729411849355,0.5308115957394897
-1.1332523627235864,-1.4328634020284186,-0.2142649413198694,-1.84684506498513,-1.714871864447121,-1.2274269213962745
-1.9897579104868073,-1.5874222480061118,-1.0434436955075426,-1.5987917825045896,-1.7319880021971903,-0.7180922335431057
0.31298038311861703,0.14483700896247248,0.42028487011965554,0.3946165768997687,0.2609883268965351,-0.2880405659687068
-0.11075235885847512,-0.4505364127457603,-0.12625830921928838,0.462800581282971,-0.0765158175440762,0.2160915062813516
-0.187040825202482,-0.5620693426142649,-0.972620177480603,-0.7149654115693445,-0.44854627144946524,-0.1640361958250208
0.9670768707513129,0.5046770710363925,0.22017037753867436,-0.2970667943244586,-0.029537394581433507,-0.27886187124511536
0.5619121372290303,1.285707042454413,0.49880845713452376,1.1840148624698175,0.369792794027286,0.828570206266807
1.2326105259216102,1.043318438529631,1.2974453698814703,-0.30380525665000413,-0.5788073528989857,-1.2019455227837144
-0.9390423299010622,-0.5474200394660526,-1.2585536323742248,0.7133619785346992,-0.5145669983383008,0.5748361508855492
-0.4449046112227235,0.29835010238022935,-0.11754748640905022,-0.13188469980162043,0.008780675148197747,0.36174724263313257
0.1476018382702506,0.11099588265168422,0.5180160879732936,1.2378860317078297,1.5142989594222631,1.3810509203016714
0.28117833704509104,0.40843397150927196,0.5984171049765867,-0.47252631960227065,0.5762214785296946,-0.6020546164425137
-1.1869557228122152,-1.310350984735824,-0.4085482814766624,-1.5000899886607515,-1.42389295100832,-0.8905170425626814
-1.1188766394519332,-1.608393868131481,-0.45622776929061626,-1.9913924799071787,-2.655285143178188,-1.7003136318055965
1.2669909336856267,1.5733320640921697,1.518365105674414,0.9612028413327757,0.268204544563311,0.09656453280274935
-0.8071025219998178,-0.3069469210610884,-1.0572768637071353,1.1533308078605433,-0.21144195702152746,0.36306029499729314
0.7626901119899048,0.03858688275397332,0.09722848511809484,-0.008497261839853831,0.14175256484084536,0.6474047091213221
-0.7954166762479014,-0.47605363627741354,-0.6602555235952894,-0.87882869442902,-0.738132760826944,-0.6188157840684001
-0.3091119694422694,0.10269697159877597,-0.6240542480737833,-0.07231679801148744,0.1619836125471555,0.14226792334242538
0.33563105821435796,-0.3095595483036408,0.056334176368857035,-1.6487327530592841,-1.2365189271001036,-1.0571691304148536
-0.8716015430397545,-0.7012518735103881,0.14559679755467841,-0.7961984473652808,-0.8221564929971235,-1.47778353228871
1.2420502616667812,-0.0930901494082571,0.44429400447536094,-0.7719355307659297,-0.8626182789291739,-0.6902829025306539
0.7478921062900334,0.28095869061305323,0.3970849567147799,-0.02170542415139215,0.24958447008250562,-0.18961500303787787
-0.2413272959359236,0.17533465995123368,-0.22563349480920322,0.09042151383401684,0.15400533505121983,0.3140388527011305
0.15813085890296938,0.5024520901790369,-0.5239293316398059,0.07190293530465486,-0.43437908867939734,-0.38162567029237504
-0.7072015781845127,-0.6291453339661492,-0.3230445796385917,1.6174414983669119,1.5315058164492068,2.3540813456654677
0.2920668225695738,1.040967109823082,-0.007070568731526117,0.1378932273538656,0.39301025784362653,0.4609006293685908
0.37455124948471663,0.11106220105343251,0.8217210905213104,-0.3096345884961655,-0.10535543647030454,0.5283525201161893
1.5263792899808268,1.3354861874914987,1.338094090537085,0.16241659634513628,0.7058580697189422,-0.5028324188614958
-0.9456267199797554,-0.13031428131395953,0.29256793594372277,0.8710797393737894,1.6465669209281941,1.3827192614977806
0.9399766730392596,0.8704283273476916,1.4392172702049477,-0.41130324712375876,-0.46973057592354434,-1.4218824787212598
0.10844258733180628,-0.3247928811357787,-0.5855964361686654,0.9916255739681075,0.6571172126140724,0.8321293115502457
-1.2162123076545281,-0.18205450222163388,-0.8638683151889247,0.5646047833460863,0.18406390682203938,0.6307386468238765
-0.6330049427676867,-0.7799991485783755,-0.8877151589884725,-1.0918754385521032,-0.6317211251816535,-0.07341709413174324
0.6696071657549815,0.20301331163906478,0.92337113288399,0.7152096382115023,0.5530888708426502,0.34400768078312277
-0.5041704980908773,-0.7185075032113515,0.01395524567793946,-2.088599346315169,-1.757117283236668,-2.229999734777428
1.9656296282378722,1.4108959533127987,0.7452346418789636,0.6447217063598418,0.10515249402202076,-0.9098853287461647
0.2031620346695467,0.47481642938543506,-0.4667488609305795,0.7795407676939329,1.078275193518697,0.38952092309366937
-0.5155020328576152,-0.24504307928803734,0.09972581714145289,-1.5102403057879719,-0.6538812180570786,-1.1021829739519218
-0.023388169269110137,-0.13187394620958004,-0.26271841530316714,1.9641448066894684,1.2087836855405127,0.898009049573185
-0.13836557472737937,0.5092783580836123,-0.14658897409388733,1.5889773788494899,1.0576229419475418,1.0096669997497487
0.3257046008285048,0.302914113045999,0.4689523033863888,0.46633746036832585,0.1649896611935447,1.1148857090981288
0.1503852848186452,-0.03035980818263101,0.7030225020965017,0.18721485928600046,-0.2770067837366834,-0.9343294820959036
-2.143539264188341,-1.7114676480072615,-2.6358238304954518,-0.7668127735492096,-0.8486072352614973,0.5231216275722389
0.1538192586492183,-0.6398982450341608,-0.14972775067768113,-1.181370235911247,-1.4053723412954726,-0.45511107723580274
-0.17064489605947675,-0.08052736956870146,-0.30637466590107443,0.07357473561761865,-0.21582995497259755,0.13909295548255407
-0.5451302912988487,-0.5740795843770607,-0.24464819049741088,0.38194819122499735,-0.12897976880123893,0.2066630033288226
0.04315983966089171,0.354452717251476,-0.5867305967263744,1.0996094462860113,1.17645919737594,0.27606806923929156
-1.1481666722449277,-0.9564807727799229,-0.28878610861989595,-0.6037533370733046,-0.5850939544562246,0.33345260361243517
-0.15653677273875044,-0.08976086997825301,-1.324261714923013,1.1415618422452778,1.4031462952802198,2.0206042414170913
1.9445968778866412,1.6224574303019559,1.7701870488786344,-0.08717413235806654,0.4100814270923856,-0.6253362756519243
0.2688095807260821,0.10004225274043836,0.1980546818099355,-0.056884071961441234,0.03128155960435445,-0.035223835483051635
0.5854104799357263,0.41860039898496715,-0.06492448545058684,0.3394993167554321,0.30157933556270095,0.09831141683259602
-0.5992345727887347,-1.6061328675340345,-0.4845391640500319,-1.3010253703128156,-0.7222773973644194,-1.0761914921188371
0.1427947584743844,0.7334175493325698,0.25319338195271324,0.5252653982401316,0.1597776784529131,-0.07699435497472668
-0.257868917727332,-0.6945302530267151,0.4292710641418447,-1.3961716312141177,-0.2972447744325253,-0.7104628990066377
-0.2871190073850991,0.356253187742692,0.05175291808745819,0.7618701017303497,0.6862493877051106,0.46845815825682785
0.9237236056100037,0.5336970078155483,0.6119554215446639,0.22508634661293916,-0.059285868732460834,-0.36763775312926916
0.1794318040152827,-0.5657676909469181,-0.38535927578117346,-0.4228934139952928,-0.8985040266290849,-0.3737328927103042
-0.8471288323900167,-0.6064299613554665,-1.1060340924639473,0.9312126412020119,0.3068349407124251,1.0345736106301613
1.029800145115684,0.6925203990337954,1.453803943854357,-0.935066637570368,-0.89701823661379,-0.36001798293718934
0.6580229492538956,0.6209055192566897,0.41409702810411897,-0.6493449113812756,0.13342922669934182,-0.17253384054221627
-1.4066557139372038,-1.2155064021048965,-1.3050085259900222,0.2220154135806205,0.6805527384207861,0.4873939892587229
-0.05479224633326957,-0.5499101752601997,-0.04557969171416354,-0.014802618238509362,0.5011529668672873,-0.0693084502325556
0.07458733049842839,0.3800646829361315,0.4136242061990969,-0.1691077670216554,0.030368880331848702,0.22496778369759848
0.2749506237191277,-0.06308202733784368,0.928663723656207,-0.6385133547823849,-0.16120267621348333,-0.3786018337868994
0.7580842259343288,0.634599988112487,0.23048455076267327,0.815376427776989,1.819837063755882,1.0878875193135153
0.406539376092761,0.4137058458190438,0.6393627744715404,-0.43634443158614916,-0.08545482595172907,0.25754689381090223
0.4937448765807001,-0.0637791261174816,0.3869698273424693,-0.019722339491270863,-0.1880734828198738,-0.7328297465407357
1.0521935655282089,1.0042378155098575,0.4881519799450763,0.08942815014252248,0.433325621356884,-0.06949571300618002
-1.603255843750139,-2.0699934110405502,-1.1686617771853338,-1.239843796227139,-0.9919737265245459,-0.0029516329540360403
-0.15685997512651811,0.5224089092047697,0.3373195741629713,0.6108252374867005,0.04453381847240484,0.6431863045265056
-0.537792801882205,-0.8479003327031042,-0.8175656003261591,-1.2502903791280875,-1.053132964994411,-0.510348520066297
0.15442751459831122,-0.8933389605461379,-0.2648006416617548,-0.4904658643036833,-0.8800853870246267,-0.7456387264903163
-0.3219836177734995,-0.33899700608047656,-0.31316136740923284,0.04463486976967,-0.3768503292008184,0.14911342180398593
1.4114066506660514,1.8008518259715736,1.2637292867927206,-0.4774442236117166,0.7026026287936942,-0.02455526955027626
0.2623110755247791,0.3796119019200969,-0.20450892551078756,0.8920123836187573,0.8986259272157319,-0.203040327561542
-0.46151336775048907,-0.2727024073418878,0.30983798803884555,0.5822567171861299,0.06626675770786364,-0.33062049890194034
1.0902109501062096,1.1400844999593953,1.548934434385213,-0.8869209810067852,0.2596528661228403,-0.5427603424569006
-0.8090810956181864,0.2371882068425082,-0.6196420858043908,-0.6722439537898034,-1.2458973237329067,-0.9852532477891466
0.24559871306638986,0.4012994748016254,1.075258679812799,-0.7785661574586443,-0.8839903217140843,-1.0611179615409012
-0.6332624222248234,-0.6347808791896073,-0.18821283089270044,-1.425403727549369,-1.2385551932892223,-0.9128275514241858
-0.311247564396023,-0.08659410772890083,-0.1052132410827751,-0.12362893823206877,0.023346312525140966,-0.19609261309461906
0.3516673338884724,0.6583754038182457,0.5610876539680654,0.5671360013280676,0.5987901375906942,0.5047907887436242
2.451094669308203,1.2858531634765789,1.6213429442898806,-0.4631274426745889,0.15074311579071212,-0.6831027944489815
-0.11196158353479044,0.26035708546554676,1.044126343639369,-0.9062192205875526,-0.7671708173238454,-1.4626558826460994
-0.07470478258019303,0.7458855897579166,0.12380802821841758,-0.06595088188187334,-0.07573903255983949,-0.10985667744952343
-0.45052861267194955,-0.4930760302374303,-0.6454210157646723,-0.03757147770292841,-0.0097935160529182,0.3483236731203828
-0.5258670952272821,0.16258386936804875,-0.9927209995958102,0.6470238215680026,0.5240971821524765,0.8339037978493253
0.27358723372874094,0.4642556411275176,0.6554749839389729,-1.2151690919066545,-0.6837365872572481,-0.717754305786248
0.5184492762608381,0.572911216358522,-0.2692010452974622,1.8410849155255216,1.221764776041329,2.154124530563476
0.5454846522798759,0.21269598806851303,-0.3557025873268384,0.17504190201928485,0.11747660511093812,-0.10164138965620947
-1.5352900405814107,-1.0623489774229038,-0.26467387569775563,-1.05138149427555,-0.9607818437525042,-0.31183853164202235
-1.8409862798897718,-2.1453057873145305,-1.1924983203336064,0.05789427097581423,-0.6962421788247692,0.23927774030140586
0.27948759352158026,1.0144893144708078,0.9256837639012961,-1.121222080302456,-1.2796885163359653,-1.7933509427147571
0.4644153934800218,0.221459805532564,-0.0007352103822483302,-0.8674552038577594,-0.5105853528405482,-0.21228715052581226
-0.1289596486194423,0.16989401408507954,1.1007279299996082,-0.7346401483451994,-0.11752153057050203,0.2573185461481347
-0.4218835088502293,-0.4897435302843798,-0.9975241862176442,0.7141473090573084,0.5642842630401619,0.9297238491336144
1.3713666656753842,0.9665036083329911,1.0621086680218126,0.011624747907128974,-0.15600793851440858,-0.3598577286834146
-2.002719045997549,-1.2057472360948382,-1.4662741275655287,-0.4602528235708193,-0.6007704918779244,0.3902956920143241
1.467680519705054,1.338364248896079,0.6633202884919397,0.5516782263456773,1.0562533144596262,-1.1730990253359148
1.1762897394422813,1.382263097658683,1.3487105591453994,-0.41847372254388215,-0.22651185818810365,0.03629892839649884
0.9761923692629435,0.8020934557348006,-0.001684467774907522,0.5439768463709725,0.007223643542056235,0.13324985013860277
1.8557623068379703,1.4146021489092144,0.12110044787702956,1.236153828057025,1.362202650962278,0.8827907069144901
0.9921469007184636,2.103459605721279,1.5378586873184878,0.3166231460781148,0.21706926128890597,0.11662682300024965
0.17051135453981608,0.09591715237244769,-0.1063885353836482,0.032581315682061664,-0.5045793925319576,0.0983424638589698
1.0223294140867847,0.10552453570136616,0.9288496065951359,-0.31070479635571807,0.011301493192000689,0.6401948176233767
0.7337556143454327,0.1856243819701545,-0.19111824284553108,0.4310983217849761,0.10339091543861179,0.6189464544756935
-0.03842820142845857,-0.11332349039301802,-0.38253469545439517,0.255143786752051,0.39314434885527394,0.787476828633568
0.158799857472971,0.5299192314161183,-0.36668456099821933,-0.24903811015843472,-0.05110130321617909,-0.6349707129279142
0.27279113264677274,-0.8152653502136837,0.1129109113274899,-0.793802082675717,-0.946660428868105,-1.0547659470806163
-0.4707952849951082,-0.959545797286786,0.27978847506027177,-0.3652209975355186,-0.35913098279083444,-0.03255817319909016
2.12041167781876,1.1718690216315366,1.391162410722487,0.4333258507873611,0.02951144632067637,-0.5921932421249874
0.0780674726029062,-0.4162846176234575,-0.1606533854807983,0.5230715624815483,0.7432404833078203,0.3008539206360633
-1.1761872795852326,-0.8839794930663022,-0.5647211710659206,0.03033967708145699,-0.11868970320379219,0.523933413276024
-1.294996237130738,-1.1192284576854372,-0.6912422542714012,0.20682382205118582,0.2589370240010123,0.3478295813851462
0.5106557956983325,0.5011075051712665,0.40293949625134495,0.03293355165874218,-0.3133991470575468,-0.1119054858206392
-1.155969601619023,-0.8788634199186693,-0.6081640011641529,-0.345026012028701,0.28502518020129336,0.7887668256656485
0.11221615839084592,-0.07943240194427609,0.6151834795315752,-1.0242780560136553,-0.025512211044351363,-0.5423349775023882
0.6159245056536127,0.638401481662333,0.31477126519949244,2.15505048822485,1.0164752408771647,0.9940131370317925
-0.13633585208087437,-0.3905486538130119,-0.27068361140549146,0.14960009618220402,0.17846282757718313,0.20484525429381673
-0.022601017017692793,0.2590891742357,0.08406499813145966,0.2749621570657429,1.0885403648323893,1.0415791200531488
0.31485107863884026,0.44531900699828386,1.1406006193255025,-0.5515063082875293,-0.6258377119316022,-0.6696881250356908
-0.41141932942098924,-0.6737386238813956,-0.509903388358951,-1.2393281423079938,-0.6965116563057064,-0.48554805912682136
-0.0019528223154858804,-0.32576436965094996,-0.25330122496436064,-1.9801387461765356,-1.590266719129693,-0.8028006765015446
0.796298398097699,0.056597111842448644,0.029408337223905193,0.006637693299226574,-0.11793510309619692,-0.1265935494372618
-0.8475570743416203,0.37567604427389606,-0.2305640847692298,0.604430569040471,-0.555455074353314,-0.42485594281329786
-0.23474456005138045,0.5320241396751052,-0.24774318904379877,0.6602304311898802,0.7813846392211526,0.4706949864249878
-1.2701096739890767,-0.7731533515243547,-0.7038133951944795,-0.16613774651168503,0.36120390141640574,0.8493300167492438
-1.0837886329873125,0.3040788915522852,-1.0898985304707618,2.2786847208109813,2.3795628907483644,2.461751946163717
0.30901455736209305,-0.05398290231077728,0.3304635375974143,-1.1359545517088732,-1.4703698500123048,-1.18839087849422
-1.5332999714623456,-0.8380462088462594,-1.281624984692919,-0.5461724699711246,-1.2594134886695791,1.0133619699123602
0.006603792838601019,-0.07638032681887333,-0.3732173695713126,-0.07940338425726132,-0.49667906897771785,-0.6863420121652283
-0.060583756758593066,-0.45526634062198335,0.6884396538017885,-0.6493820588791084,0.6682678981722756,-0.8262827814791429
0.035054205986878445,-0.9365368151727138,0.29986213226100744,-0.4227800824246792,0.14942711794750052,-0.8978884405489567
0.11757838812805971,0.039520013746671245,0.28177860171331853,1.4913269350911849,1.1850489961927757,0.6247136598484451
0.12064711503622816,0.03132728719535827,-0.6080843232521269,-0.8158913914123586,-0.11526143697936156,0.18786829723306164
0.8531942071800285,0.3951590536287719,-0.12715257880184852,0.8424134910476619,1.6410215927206138,0.6575182699816678
-1.3157671855223856,-0.5920163308538073,-0.81895947491725,1.033373034116003,0.5172725808524017,1.2620638892138014
0.5001504591017262,0.9071337219479769,1.166705401359857,-1.279710435957937,-1.082125935471661,-1.697107396082286
-0.5316988859148876,-0.2596580169976529,-0.8598916844272474,-0.3704166245257543,-0.28536367058780976,1.1318430288058048
-0.07969142045872428,-0.5720985495744075,0.01849373546356986,0.44932905188020006,-0.04669482138345716,-0.1388261420598511
-1.3210055192839822,-0.9055572645633431,-0.8600424720970555,-0.4786009906927159,-0.43238100432877674,0.21852468147096474
0.7929889003634549,0.7394767850771666,0.48262637689317045,-0.3189654640319498,-0.5145738074414538,-0.48060692819783707
0.14197644922170594,0.06830202142359348,0.41664299465573185,-0.8510283742474793,0.11811693675165758,-0.6223105234162486
-2.267615310843952,-1.1781923296337957,-1.2397048957199412,-0.32105563940129433,-0.8056879523601225,-0.5279685194623098
0.7142525879808389,0.28915043803030976,0.5706519526759668,-0.07692552092865546,-0.3119751377655607,-0.3704043797240956
0.23525327520063521,0.6986976157938586,1.1946893694397498,-1.1927047287212194,-0.9006246262034949,-0.9134145367950736
0.8085349300292389,0.8816921867971839,0.24126352570577042,0.4061188685823415,0.6566503627737311,0.10341926835589996
0.6846704609967762,1.3399034736191637,0.6680173026936976,0.7864807365519669,1.1971308012417892,0.22252171572089002
-0.4577698018109132,-0.1352043910992391,-0.6366005446330916,0.9788741634712625,0.8024409898187441,0.9458349964313382
0.34468373772368815,0.4045370174875383,0.7999655236470942,0.6861324190999224,-0.017278544719794064,0.3697516000656741
